player_id,n,xcross,xcrossot,actual,xcross_se,execution,over_expected,xcross_ci_low,xcross_ci_high,nickname,position_group,league,season
448,50,0.333047047492877,0.422011319968157,0.42,0.007168638617837839,0.08896427247527999,0.08695295250712298,0.31899651580191485,0.34709757918383916,Pascal Groß,RW,premier-league,2023-2024
42,33,0.32490690569632497,0.37369361625563946,0.24242424242424243,0.007537738039068075,0.048786710559314495,-0.08248266327208253,0.31013293913975154,0.3396808722528984,Trent Alexander-Arnold,RB,premier-league,2023-2024
1688,20,0.3249009454877638,0.34910634613854696,0.25,0.011118601181419786,0.024205400650783138,-0.07490094548776383,0.30310848717218103,0.3466934038033466,Martin Ödegaard,CM,premier-league,2023-2024
163,49,0.3205680553692965,0.3387182486080629,0.3673469387755102,0.007203359669938527,0.018150193238766377,0.04677888340621372,0.306449470416217,0.334686640322376,Bukayo Saka,RW,premier-league,2023-2024
251,52,0.31983073582111804,0.3039224550082694,0.2692307692307692,0.007497644860523351,-0.01590828081284862,-0.05059996659034882,0.30513535189449226,0.3345261197477438,Pedro Neto,LW,premier-league,2023-2024
8074,42,0.3180820268820694,0.2617691142098657,0.3333333333333333,0.007833320169490062,-0.056312912672203674,0.015251306451263935,0.30272871934986884,0.3334353344142699,Pedro Porro,RB,premier-league,2023-2024
1377,23,0.3171148865226927,0.26807029226139295,0.391304347826087,0.013349329117678064,-0.049044594261299757,0.07418946130339427,0.2909502014520437,0.3432795715933417,Kieran Trippier,RB,premier-league,2023-2024
133,40,0.316458958384836,0.2716251802729129,0.25,0.008709072542340471,-0.04483377811192313,-0.06645895838483601,0.2993891762018487,0.33352874056782333,Bruno Fernandes,AM,premier-league,2023-2024
7265,21,0.31423790027591914,0.3476277357245405,0.38095238095238093,0.009948837731420168,0.03338983544862134,0.0667144806764618,0.2947381783223356,0.33373762222950265,Ryan Giles,LM,premier-league,2023-2024
6982,34,0.31408342339792006,0.31086815633573145,0.29411764705882354,0.010600752686016882,-0.0032152670621886092,-0.01996577633909652,0.293305948133327,0.3348608986625131,Marcus Tavernier,LW,premier-league,2023-2024
162,31,0.3139804563180381,0.35219907988880667,0.16129032258064516,0.0068794946500009046,0.03821862357076855,-0.15269013373739296,0.3004966468040363,0.3274642658320399,Gabriel Martinelli,LW,premier-league,2023-2024
4907,22,0.3127262972680515,0.29712237689166476,0.13636363636363635,0.010546356428277942,-0.015603920376386748,-0.17636266090441516,0.29205543866862677,0.33339715586747626,Dominik Szoboszlai,CM,premier-league,2023-2024
6943,59,0.30737638220485414,0.32710126152137353,0.2542372881355932,0.007234909200970064,0.019724879316519395,-0.05313909406926093,0.29319596017095284,0.32155680423875543,Alfie Doughty,LWB,premier-league,2023-2024
109,29,0.3073561168064852,0.3648429856670178,0.3103448275862069,0.008225625719598213,0.05748686886053256,0.0029887107797216816,0.2912338903960727,0.3234783432168977,Willian,LW,premier-league,2023-2024
589,24,0.307118584761088,0.3628699144606382,0.25,0.009443395482722486,0.05575132969955021,-0.057118584761088,0.2886095296149519,0.3256276399072241,Neco Williams,RB,premier-league,2023-2024
5046,38,0.3039210648815938,0.3242966834255478,0.39473684210526316,0.00938003152856442,0.020375618543953977,0.09081577722366935,0.28553620308560757,0.32230592667758007,Ashley Young,RB,premier-league,2023-2024
41,23,0.3026013785023145,0.2747245044004508,0.4782608695652174,0.009902967155482102,-0.02787687410186368,0.1756594910629029,0.2831915628775696,0.3220111941270594,Andrew Robertson,LB,premier-league,2023-2024
134,32,0.29957024686516,0.36570353306511694,0.3125,0.009579367493722775,0.06613328619995695,0.012929753134840016,0.28079468657746337,0.3183458071528566,Andreas Pereira,AM,premier-league,2023-2024
108,26,0.2970923432484646,0.2762648587886616,0.3076923076923077,0.009466484625404498,-0.020827484459803036,0.01059996444384309,0.2785380333826718,0.31564665311425744,Callum Hudson-Odoi,LW,premier-league,2023-2024
493,22,0.2970026889473848,0.2687015801387909,0.36363636363636365,0.009766174271592199,-0.028301108808593878,0.06663367468897885,0.2778609873750641,0.3161443905197055,Charlie Taylor,LB,premier-league,2023-2024
